Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
776,0.87,0.935,403.9455782,603.9455782,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_10a_1,4750,4750,VALENCE,VALENCE,2,2,EVENT,17814,17814,44100
777,0.91,0.955,603.015873,803.015873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_10a_1,4751,4751,VALENCE,VALENCE,3,3,EVENT,26593,26593,44100
778,0.92,0.96,807.8911565,1007.891156,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_10a_1,4752,4752,VALENCE,VALENCE,4,4,EVENT,35628,35628,44100
779,0.87,0.935,1003.106576,1203.106576,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_10a_1,4753,4753,VALENCE,VALENCE,5,5,EVENT,44237,44237,44100
780,0.87,0.935,1207.981859,1407.981859,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_10a_1,4754,4754,VALENCE,VALENCE,6,6,EVENT,53272,53272,44100
781,0.86,0.93,1401.269841,1601.269841,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_10a_1,4755,4755,VALENCE,VALENCE,7,7,EVENT,61796,61796,44100
782,0.88,0.94,1602.267574,1802.267574,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_10a_1,4756,4756,VALENCE,VALENCE,8,8,EVENT,70660,70660,44100
783,0.88,0.94,1801.337868,2001.337868,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_10a_1,4758,4758,VALENCE,VALENCE,9,9,EVENT,79439,79439,44100
784,0.88,0.94,202.8571429,402.8571429,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4760,4760,VALENCE,VALENCE,1,1,EVENT,8946,8946,44100
785,0.86,0.93,404.2857143,604.2857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4767,4767,VALENCE,VALENCE,2,2,EVENT,17829,17829,44100
786,0.85,0.925,602.8571429,802.8571429,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4768,4768,VALENCE,VALENCE,3,3,EVENT,26586,26586,44100
787,0.88,0.94,802.8571429,1002.857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4769,4769,VALENCE,VALENCE,4,4,EVENT,35406,35406,44100
788,0.87,0.935,1002.857143,1202.857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4770,4770,VALENCE,VALENCE,5,5,EVENT,44226,44226,44100
789,0.9,0.95,1202.857143,1402.857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4771,4771,VALENCE,VALENCE,6,6,EVENT,53046,53046,44100
790,0.9,0.95,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4772,4772,VALENCE,VALENCE,7,7,EVENT,61740,61740,44100
791,0.87,0.935,209.8639456,409.8639456,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4774,4774,VALENCE,VALENCE,1,1,EVENT,9255,9255,44100
792,0.87,0.935,404.1950113,604.1950113,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4782,4782,VALENCE,VALENCE,2,2,EVENT,17825,17825,44100
793,0.89,0.945,601.6326531,801.6326531,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4783,4783,VALENCE,VALENCE,3,3,EVENT,26532,26532,44100
794,0.86,0.93,800.6349206,1000.634921,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4784,4784,VALENCE,VALENCE,4,4,EVENT,35308,35308,44100
795,0.87,0.935,1001.179138,1201.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4785,4785,VALENCE,VALENCE,5,5,EVENT,44152,44152,44100
796,0.9,0.95,1201.723356,1401.723356,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4786,4786,VALENCE,VALENCE,6,6,EVENT,52996,52996,44100
797,0.89,0.945,1400.725624,1600.725624,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4787,4787,VALENCE,VALENCE,7,7,EVENT,61772,61772,44100
798,0.89,0.945,1601.269841,1801.269841,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4788,4788,VALENCE,VALENCE,8,8,EVENT,70616,70616,44100
799,0.89,0.945,203.1972789,403.1972789,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4790,4790,VALENCE,VALENCE,1,1,EVENT,8961,8961,44100
800,0.88,0.94,402.4716553,602.4716553,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4797,4797,VALENCE,VALENCE,2,2,EVENT,17749,17749,44100
801,0.86,0.93,603.0612245,803.0612245,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4798,4798,VALENCE,VALENCE,3,3,EVENT,26595,26595,44100
802,0.85,0.925,802.3582766,1002.358277,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4799,4799,VALENCE,VALENCE,4,4,EVENT,35384,35384,44100
803,0.86,0.93,1001.632653,1201.632653,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4800,4800,VALENCE,VALENCE,5,5,EVENT,44172,44172,44100
804,0.86,0.93,1202.222222,1402.222222,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4801,4801,VALENCE,VALENCE,6,6,EVENT,53018,53018,44100
805,0.86,0.93,1401.519274,1601.519274,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4802,4802,VALENCE,VALENCE,7,7,EVENT,61807,61807,44100
806,0.88,0.94,207.3469388,407.3469388,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4804,4804,VALENCE,VALENCE,1,1,EVENT,9144,9144,44100
807,0.86,0.93,402.9478458,602.9478458,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4811,4811,VALENCE,VALENCE,2,2,EVENT,17770,17770,44100
808,0.88,0.94,602.9478458,802.9478458,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4812,4812,VALENCE,VALENCE,3,3,EVENT,26590,26590,44100
809,0.88,0.94,802.9478458,1002.947846,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4813,4813,VALENCE,VALENCE,4,4,EVENT,35410,35410,44100
810,0.86,0.93,1001.473923,1201.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4814,4814,VALENCE,VALENCE,5,5,EVENT,44165,44165,44100
811,0.9,0.95,1201.473923,1401.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4815,4815,VALENCE,VALENCE,6,6,EVENT,52985,52985,44100
812,0.91,0.955,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4816,4816,VALENCE,VALENCE,7,7,EVENT,61740,61740,44100
813,0.86,0.93,203.2879819,403.2879819,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4818,4818,VALENCE,VALENCE,1,1,EVENT,8965,8965,44100
814,0.85,0.925,408.276644,608.276644,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4826,4826,VALENCE,VALENCE,2,2,EVENT,18005,18005,44100
815,0.88,0.94,602.9478458,802.9478458,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4827,4827,VALENCE,VALENCE,3,3,EVENT,26590,26590,44100
816,0.88,0.94,802.7664399,1002.76644,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4828,4828,VALENCE,VALENCE,4,4,EVENT,35402,35402,44100
817,0.85,0.925,1007.777778,1207.777778,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4829,4829,VALENCE,VALENCE,5,5,EVENT,44443,44443,44100
818,0.86,0.93,1202.426304,1402.426304,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4830,4830,VALENCE,VALENCE,6,6,EVENT,53027,53027,44100
819,0.88,0.94,1405.714286,1605.714286,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4831,4831,VALENCE,VALENCE,7,7,EVENT,61992,61992,44100
820,0.88,0.94,1602.108844,1802.108844,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4832,4832,VALENCE,VALENCE,8,8,EVENT,70653,70653,44100
821,0.89,0.945,203.6507937,403.6507937,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4834,4834,VALENCE,VALENCE,1,1,EVENT,8981,8981,44100
822,0.88,0.94,407.3015873,607.3015873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4841,4841,VALENCE,VALENCE,2,2,EVENT,17962,17962,44100
823,0.9,0.95,600.0907029,800.0907029,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4842,4842,VALENCE,VALENCE,3,3,EVENT,26464,26464,44100
824,0.9,0.95,802.1768707,1002.176871,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4843,4843,VALENCE,VALENCE,4,4,EVENT,35376,35376,44100
825,0.87,0.935,1002.721088,1202.721088,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4844,4844,VALENCE,VALENCE,5,5,EVENT,44220,44220,44100
826,0.88,0.94,1200.15873,1400.15873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4845,4845,VALENCE,VALENCE,6,6,EVENT,52927,52927,44100
827,0.86,0.93,1402.267574,1602.267574,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4846,4846,VALENCE,VALENCE,7,7,EVENT,61840,61840,44100
828,0.85,0.925,203.2879819,403.2879819,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4848,4848,VALENCE,VALENCE,1,1,EVENT,8965,8965,44100
829,0.85,0.925,401.38322,601.38322,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4856,4856,VALENCE,VALENCE,2,2,EVENT,17701,17701,44100
830,0.87,0.935,601.2244898,801.2244898,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4857,4857,VALENCE,VALENCE,3,3,EVENT,26514,26514,44100
831,0.87,0.935,802.7664399,1002.76644,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4858,4858,VALENCE,VALENCE,4,4,EVENT,35402,35402,44100
832,0.86,0.93,1000.884354,1200.884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4859,4859,VALENCE,VALENCE,5,5,EVENT,44139,44139,44100
833,0.87,0.935,1200.725624,1400.725624,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4860,4860,VALENCE,VALENCE,6,6,EVENT,52952,52952,44100
834,0.88,0.94,1402.267574,1602.267574,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4861,4861,VALENCE,VALENCE,7,7,EVENT,61840,61840,44100
835,0.86,0.93,1603.8322,1803.8322,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4862,4862,VALENCE,VALENCE,8,8,EVENT,70729,70729,44100
836,0.87,0.935,205.0113379,405.0113379,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4865,4865,VALENCE,VALENCE,1,1,EVENT,9041,9041,44100
837,0.9,0.95,401.38322,601.38322,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4873,4873,VALENCE,VALENCE,2,2,EVENT,17701,17701,44100
838,0.89,0.945,604.6712018,804.6712018,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4874,4874,VALENCE,VALENCE,3,3,EVENT,26666,26666,44100
839,0.86,0.93,806.2131519,1006.213152,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4875,4875,VALENCE,VALENCE,4,4,EVENT,35554,35554,44100
840,0.89,0.945,1004.331066,1204.331066,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4876,4876,VALENCE,VALENCE,5,5,EVENT,44291,44291,44100
841,0.88,0.94,1200.725624,1400.725624,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4877,4877,VALENCE,VALENCE,6,6,EVENT,52952,52952,44100
842,0.87,0.935,1402.267574,1602.267574,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4878,4878,VALENCE,VALENCE,7,7,EVENT,61840,61840,44100
843,0.9,0.95,1602.108844,1802.108844,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4879,4879,VALENCE,VALENCE,8,8,EVENT,70653,70653,44100
844,0.9,0.95,201.5192744,401.5192744,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4881,4881,VALENCE,VALENCE,1,1,EVENT,8887,8887,44100
845,0.89,0.945,403.015873,603.015873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4890,4890,VALENCE,VALENCE,2,2,EVENT,17773,17773,44100
846,0.87,0.935,602.6984127,802.6984127,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4891,4891,VALENCE,VALENCE,3,3,EVENT,26579,26579,44100
847,0.88,0.94,804.1950113,1004.195011,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4892,4892,VALENCE,VALENCE,4,4,EVENT,35465,35465,44100
848,0.88,0.94,1003.854875,1203.854875,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4893,4893,VALENCE,VALENCE,5,5,EVENT,44270,44270,44100
849,0.89,0.945,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4894,4894,VALENCE,VALENCE,6,6,EVENT,52994,52994,44100
850,0.88,0.94,1403.197279,1603.197279,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4895,4895,VALENCE,VALENCE,7,7,EVENT,61881,61881,44100
851,0.86,0.93,1600.997732,1800.997732,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4896,4896,VALENCE,VALENCE,8,8,EVENT,70604,70604,44100
852,0.86,0.93,1806.213152,2006.213152,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4897,4897,VALENCE,VALENCE,9,9,EVENT,79654,79654,44100
853,0.85,0.925,201.6780045,401.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4899,4899,VALENCE,VALENCE,1,1,EVENT,8894,8894,44100
854,0.88,0.94,401.6780045,601.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4907,4907,VALENCE,VALENCE,2,2,EVENT,17714,17714,44100
855,0.88,0.94,601.6780045,801.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4908,4908,VALENCE,VALENCE,3,3,EVENT,26534,26534,44100
856,0.9,0.95,805.0340136,1005.034014,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4909,4909,VALENCE,VALENCE,4,4,EVENT,35502,35502,44100
857,0.9,0.95,1003.356009,1203.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4910,4910,VALENCE,VALENCE,5,5,EVENT,44248,44248,44100
858,0.87,0.935,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4911,4911,VALENCE,VALENCE,6,6,EVENT,52994,52994,44100
859,0.88,0.94,1403.356009,1603.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4912,4912,VALENCE,VALENCE,7,7,EVENT,61888,61888,44100
860,0.88,0.94,1601.678005,1801.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4913,4913,VALENCE,VALENCE,8,8,EVENT,70634,70634,44100
861,0.87,0.935,202.9478458,402.9478458,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4915,4915,VALENCE,VALENCE,1,1,EVENT,8950,8950,44100
862,0.87,0.935,402.3582766,602.3582766,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4924,4924,VALENCE,VALENCE,2,2,EVENT,17744,17744,44100
863,0.86,0.93,603.537415,803.537415,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4925,4925,VALENCE,VALENCE,3,3,EVENT,26616,26616,44100
864,0.85,0.925,801.1791383,1001.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4926,4926,VALENCE,VALENCE,4,4,EVENT,35332,35332,44100
865,0.85,0.925,1009.410431,1209.410431,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4927,4927,VALENCE,VALENCE,5,5,EVENT,44515,44515,44100
866,0.88,0.94,1200,1400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4928,4928,VALENCE,VALENCE,6,6,EVENT,52920,52920,44100
867,0.87,0.935,1401.179138,1601.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4929,4929,VALENCE,VALENCE,7,7,EVENT,61792,61792,44100
868,0.86,0.93,1600.589569,1800.589569,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4930,4930,VALENCE,VALENCE,8,8,EVENT,70586,70586,44100
869,0.86,0.93,1800,2000,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4931,4931,VALENCE,VALENCE,9,9,EVENT,79380,79380,44100
870,0.9,0.95,205.7142857,405.7142857,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4933,4933,VALENCE,VALENCE,1,1,EVENT,9072,9072,44100
871,0.88,0.94,402.3582766,602.3582766,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4940,4940,VALENCE,VALENCE,2,2,EVENT,17744,17744,44100
872,0.89,0.945,603.537415,803.537415,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4941,4941,VALENCE,VALENCE,3,3,EVENT,26616,26616,44100
873,0.89,0.945,803.1972789,1003.197279,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4942,4942,VALENCE,VALENCE,4,4,EVENT,35421,35421,44100
874,0.9,0.95,1005.873016,1205.873016,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4943,4943,VALENCE,VALENCE,5,5,EVENT,44359,44359,44100
875,0.91,0.955,1204.036281,1404.036281,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4944,4944,VALENCE,VALENCE,6,6,EVENT,53098,53098,44100
876,0.92,0.96,1400.680272,1600.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4945,4945,VALENCE,VALENCE,7,7,EVENT,61770,61770,44100
877,0.91,0.955,207.7777778,407.7777778,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4947,4947,VALENCE,VALENCE,1,1,EVENT,9163,9163,44100
878,0.9,0.95,402.9024943,602.9024943,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4957,4957,VALENCE,VALENCE,2,2,EVENT,17768,17768,44100
879,0.88,0.94,601.6326531,801.6326531,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4958,4958,VALENCE,VALENCE,3,3,EVENT,26532,26532,44100
880,0.87,0.935,800.3854875,1000.385488,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4959,4959,VALENCE,VALENCE,4,4,EVENT,35297,35297,44100
881,0.87,0.935,1004.535147,1204.535147,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4960,4960,VALENCE,VALENCE,5,5,EVENT,44300,44300,44100
882,0.86,0.93,1201.473923,1401.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4961,4961,VALENCE,VALENCE,6,6,EVENT,52985,52985,44100
883,0.89,0.945,1402.018141,1602.018141,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4962,4962,VALENCE,VALENCE,7,7,EVENT,61829,61829,44100
884,0.9,0.95,1600.748299,1800.748299,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4963,4963,VALENCE,VALENCE,8,8,EVENT,70593,70593,44100
885,0.92,0.96,1806.712018,2006.712018,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4964,4964,VALENCE,VALENCE,9,9,EVENT,79676,79676,44100
886,0.91,0.955,2000.045351,2200.045351,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4965,4965,VALENCE,VALENCE,10,10,EVENT,88202,88202,44100
887,0.91,0.955,202.1088435,402.1088435,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4967,4967,VALENCE,VALENCE,1,1,EVENT,8913,8913,44100
888,0.9,0.95,401.0884354,601.0884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4975,4975,VALENCE,VALENCE,2,2,EVENT,17688,17688,44100
889,0.89,0.945,603.1972789,803.1972789,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4976,4976,VALENCE,VALENCE,3,3,EVENT,26601,26601,44100
890,0.9,0.95,800.6349206,1000.634921,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4977,4977,VALENCE,VALENCE,4,4,EVENT,35308,35308,44100
891,0.87,0.935,1004.285714,1204.285714,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4978,4978,VALENCE,VALENCE,5,5,EVENT,44289,44289,44100
892,0.86,0.93,1200.15873,1400.15873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4979,4979,VALENCE,VALENCE,6,6,EVENT,52927,52927,44100
893,0.9,0.95,1400.725624,1600.725624,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4980,4980,VALENCE,VALENCE,7,7,EVENT,61772,61772,44100
894,0.89,0.945,1601.269841,1801.269841,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4981,4981,VALENCE,VALENCE,8,8,EVENT,70616,70616,44100
895,0.01,0.505,207.7324263,407.7324263,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4983,4983,VALENCE,VALENCE,1,1,EVENT,9161,9161,44100
896,0,0.5,403.3560091,603.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4993,4993,VALENCE,VALENCE,2,2,EVENT,17788,17788,44100
897,-0.02,0.49,600.9977324,800.9977324,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4994,4994,VALENCE,VALENCE,3,3,EVENT,26504,26504,44100
898,-0.02,0.49,800.6802721,1000.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4995,4995,VALENCE,VALENCE,4,4,EVENT,35310,35310,44100
899,0,0.5,1000.340136,1200.340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4996,4996,VALENCE,VALENCE,5,5,EVENT,44115,44115,44100
900,0,0.5,1200,1400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4997,4997,VALENCE,VALENCE,6,6,EVENT,52920,52920,44100
901,0,0.5,1401.678005,1601.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4998,4998,VALENCE,VALENCE,7,7,EVENT,61814,61814,44100
902,0,0.5,1601.337868,1801.337868,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4999,4999,VALENCE,VALENCE,8,8,EVENT,70619,70619,44100
903,0,0.5,1803.015873,2003.015873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,5000,5000,VALENCE,VALENCE,9,9,EVENT,79513,79513,44100
904,0,0.5,2000.680272,2200.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,5001,5001,VALENCE,VALENCE,10,10,EVENT,88230,88230,44100
905,0.01,0.505,209.7505669,409.7505669,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5003,5003,VALENCE,VALENCE,1,1,EVENT,9250,9250,44100
906,0,0.5,403.106576,603.106576,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5011,5011,VALENCE,VALENCE,2,2,EVENT,17777,17777,44100
907,-0.02,0.49,601.38322,801.38322,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5012,5012,VALENCE,VALENCE,3,3,EVENT,26521,26521,44100
908,-0.02,0.49,802.9478458,1002.947846,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5013,5013,VALENCE,VALENCE,4,4,EVENT,35410,35410,44100
909,-0.03,0.485,1002.857143,1202.857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5014,5014,VALENCE,VALENCE,5,5,EVENT,44226,44226,44100
910,-0.01,0.495,1201.133787,1401.133787,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5015,5015,VALENCE,VALENCE,6,6,EVENT,52970,52970,44100
