Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
783,0.12,0.56,1602.267574,1802.267574,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_10a_1,4748,4748,AROUSAL,AROUSAL,8,8,EVENT,70660,70660,44100
784,0.13,0.565,1801.337868,2001.337868,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_10a_1,4749,4749,AROUSAL,AROUSAL,9,9,EVENT,79439,79439,44100
785,0.14,0.57,202.8571429,402.8571429,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4759,4759,AROUSAL,AROUSAL,1,1,EVENT,8946,8946,44100
786,0.14,0.57,404.2857143,604.2857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4761,4761,AROUSAL,AROUSAL,2,2,EVENT,17829,17829,44100
787,0.13,0.565,602.8571429,802.8571429,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4762,4762,AROUSAL,AROUSAL,3,3,EVENT,26586,26586,44100
788,0.15,0.575,802.8571429,1002.857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4763,4763,AROUSAL,AROUSAL,4,4,EVENT,35406,35406,44100
789,0.13,0.565,1002.857143,1202.857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4764,4764,AROUSAL,AROUSAL,5,5,EVENT,44226,44226,44100
790,0.16,0.58,1202.857143,1402.857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4765,4765,AROUSAL,AROUSAL,6,6,EVENT,53046,53046,44100
791,0.16,0.58,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_11a_1,4766,4766,AROUSAL,AROUSAL,7,7,EVENT,61740,61740,44100
792,0.12,0.56,209.8639456,409.8639456,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4773,4773,AROUSAL,AROUSAL,1,1,EVENT,9255,9255,44100
793,0.12,0.56,404.1950113,604.1950113,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4775,4775,AROUSAL,AROUSAL,2,2,EVENT,17825,17825,44100
794,0.13,0.565,601.6326531,801.6326531,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4776,4776,AROUSAL,AROUSAL,3,3,EVENT,26532,26532,44100
795,0.13,0.565,800.6349206,1000.634921,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4777,4777,AROUSAL,AROUSAL,4,4,EVENT,35308,35308,44100
796,0.1,0.55,1001.179138,1201.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4778,4778,AROUSAL,AROUSAL,5,5,EVENT,44152,44152,44100
797,0.14,0.57,1201.723356,1401.723356,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4779,4779,AROUSAL,AROUSAL,6,6,EVENT,52996,52996,44100
798,0.15,0.575,1400.725624,1600.725624,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4780,4780,AROUSAL,AROUSAL,7,7,EVENT,61772,61772,44100
799,0.13,0.565,1601.269841,1801.269841,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_12a_1,4781,4781,AROUSAL,AROUSAL,8,8,EVENT,70616,70616,44100
800,0.14,0.57,203.1972789,403.1972789,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4789,4789,AROUSAL,AROUSAL,1,1,EVENT,8961,8961,44100
801,0.13,0.565,402.4716553,602.4716553,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4791,4791,AROUSAL,AROUSAL,2,2,EVENT,17749,17749,44100
802,0.1,0.55,603.0612245,803.0612245,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4792,4792,AROUSAL,AROUSAL,3,3,EVENT,26595,26595,44100
803,0.09,0.545,802.3582766,1002.358277,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4793,4793,AROUSAL,AROUSAL,4,4,EVENT,35384,35384,44100
804,0.1,0.55,1001.632653,1201.632653,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4794,4794,AROUSAL,AROUSAL,5,5,EVENT,44172,44172,44100
805,0.09,0.545,1202.222222,1402.222222,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4795,4795,AROUSAL,AROUSAL,6,6,EVENT,53018,53018,44100
806,0.08,0.54,1401.519274,1601.519274,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_13a_1,4796,4796,AROUSAL,AROUSAL,7,7,EVENT,61807,61807,44100
807,0.12,0.56,207.3469388,407.3469388,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4803,4803,AROUSAL,AROUSAL,1,1,EVENT,9144,9144,44100
808,0.1,0.55,402.9478458,602.9478458,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4805,4805,AROUSAL,AROUSAL,2,2,EVENT,17770,17770,44100
809,0.13,0.565,602.9478458,802.9478458,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4806,4806,AROUSAL,AROUSAL,3,3,EVENT,26590,26590,44100
810,0.13,0.565,802.9478458,1002.947846,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4807,4807,AROUSAL,AROUSAL,4,4,EVENT,35410,35410,44100
811,0.1,0.55,1001.473923,1201.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4808,4808,AROUSAL,AROUSAL,5,5,EVENT,44165,44165,44100
812,0.15,0.575,1201.473923,1401.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4809,4809,AROUSAL,AROUSAL,6,6,EVENT,52985,52985,44100
813,0.15,0.575,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_14a_1,4810,4810,AROUSAL,AROUSAL,7,7,EVENT,61740,61740,44100
814,0.11,0.555,203.2879819,403.2879819,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4817,4817,AROUSAL,AROUSAL,1,1,EVENT,8965,8965,44100
815,0.1,0.55,408.276644,608.276644,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4819,4819,AROUSAL,AROUSAL,2,2,EVENT,18005,18005,44100
816,0.16,0.58,602.9478458,802.9478458,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4820,4820,AROUSAL,AROUSAL,3,3,EVENT,26590,26590,44100
817,0.17,0.585,802.7664399,1002.76644,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4821,4821,AROUSAL,AROUSAL,4,4,EVENT,35402,35402,44100
818,0.13,0.565,1007.777778,1207.777778,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4822,4822,AROUSAL,AROUSAL,5,5,EVENT,44443,44443,44100
819,0.15,0.575,1202.426304,1402.426304,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4823,4823,AROUSAL,AROUSAL,6,6,EVENT,53027,53027,44100
820,0.16,0.58,1405.714286,1605.714286,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4824,4824,AROUSAL,AROUSAL,7,7,EVENT,61992,61992,44100
821,0.15,0.575,1602.108844,1802.108844,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_15a_1,4825,4825,AROUSAL,AROUSAL,8,8,EVENT,70653,70653,44100
822,0.12,0.56,203.6507937,403.6507937,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4833,4833,AROUSAL,AROUSAL,1,1,EVENT,8981,8981,44100
823,0.1,0.55,407.3015873,607.3015873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4835,4835,AROUSAL,AROUSAL,2,2,EVENT,17962,17962,44100
824,0.14,0.57,600.0907029,800.0907029,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4836,4836,AROUSAL,AROUSAL,3,3,EVENT,26464,26464,44100
825,0.15,0.575,802.1768707,1002.176871,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4837,4837,AROUSAL,AROUSAL,4,4,EVENT,35376,35376,44100
826,0.13,0.565,1002.721088,1202.721088,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4838,4838,AROUSAL,AROUSAL,5,5,EVENT,44220,44220,44100
827,0.14,0.57,1200.15873,1400.15873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4839,4839,AROUSAL,AROUSAL,6,6,EVENT,52927,52927,44100
828,0.13,0.565,1402.267574,1602.267574,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_1a_1,4840,4840,AROUSAL,AROUSAL,7,7,EVENT,61840,61840,44100
829,0.12,0.56,203.2879819,403.2879819,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4847,4847,AROUSAL,AROUSAL,1,1,EVENT,8965,8965,44100
830,0.1,0.55,401.38322,601.38322,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4849,4849,AROUSAL,AROUSAL,2,2,EVENT,17701,17701,44100
831,0.09,0.545,601.2244898,801.2244898,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4850,4850,AROUSAL,AROUSAL,3,3,EVENT,26514,26514,44100
832,0.09,0.545,802.7664399,1002.76644,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4851,4851,AROUSAL,AROUSAL,4,4,EVENT,35402,35402,44100
833,0.08,0.54,1000.884354,1200.884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4852,4852,AROUSAL,AROUSAL,5,5,EVENT,44139,44139,44100
834,0.08,0.54,1200.725624,1400.725624,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4853,4853,AROUSAL,AROUSAL,6,6,EVENT,52952,52952,44100
835,0.12,0.56,1402.267574,1602.267574,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4854,4854,AROUSAL,AROUSAL,7,7,EVENT,61840,61840,44100
836,0.11,0.555,1603.8322,1803.8322,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_2a_1,4855,4855,AROUSAL,AROUSAL,8,8,EVENT,70729,70729,44100
837,0.09,0.545,205.0113379,405.0113379,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4864,4864,AROUSAL,AROUSAL,1,1,EVENT,9041,9041,44100
838,0.14,0.57,401.38322,601.38322,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4866,4866,AROUSAL,AROUSAL,2,2,EVENT,17701,17701,44100
839,0.15,0.575,604.6712018,804.6712018,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4867,4867,AROUSAL,AROUSAL,3,3,EVENT,26666,26666,44100
840,0.11,0.555,806.2131519,1006.213152,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4868,4868,AROUSAL,AROUSAL,4,4,EVENT,35554,35554,44100
841,0.14,0.57,1004.331066,1204.331066,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4869,4869,AROUSAL,AROUSAL,5,5,EVENT,44291,44291,44100
842,0.14,0.57,1200.725624,1400.725624,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4870,4870,AROUSAL,AROUSAL,6,6,EVENT,52952,52952,44100
843,0.1,0.55,1402.267574,1602.267574,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4871,4871,AROUSAL,AROUSAL,7,7,EVENT,61840,61840,44100
844,0.15,0.575,1602.108844,1802.108844,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_3a_1,4872,4872,AROUSAL,AROUSAL,8,8,EVENT,70653,70653,44100
845,0.15,0.575,201.5192744,401.5192744,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4880,4880,AROUSAL,AROUSAL,1,1,EVENT,8887,8887,44100
846,0.13,0.565,403.015873,603.015873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4882,4882,AROUSAL,AROUSAL,2,2,EVENT,17773,17773,44100
847,0.1,0.55,602.6984127,802.6984127,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4883,4883,AROUSAL,AROUSAL,3,3,EVENT,26579,26579,44100
848,0.12,0.56,804.1950113,1004.195011,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4884,4884,AROUSAL,AROUSAL,4,4,EVENT,35465,35465,44100
849,0.12,0.56,1003.854875,1203.854875,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4885,4885,AROUSAL,AROUSAL,5,5,EVENT,44270,44270,44100
850,0.15,0.575,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4886,4886,AROUSAL,AROUSAL,6,6,EVENT,52994,52994,44100
851,0.12,0.56,1403.197279,1603.197279,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4887,4887,AROUSAL,AROUSAL,7,7,EVENT,61881,61881,44100
852,0.12,0.56,1600.997732,1800.997732,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4888,4888,AROUSAL,AROUSAL,8,8,EVENT,70604,70604,44100
853,0.12,0.56,1806.213152,2006.213152,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_4a_1,4889,4889,AROUSAL,AROUSAL,9,9,EVENT,79654,79654,44100
854,0.08,0.54,201.6780045,401.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4898,4898,AROUSAL,AROUSAL,1,1,EVENT,8894,8894,44100
855,0.13,0.565,401.6780045,601.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4900,4900,AROUSAL,AROUSAL,2,2,EVENT,17714,17714,44100
856,0.13,0.565,601.6780045,801.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4901,4901,AROUSAL,AROUSAL,3,3,EVENT,26534,26534,44100
857,0.15,0.575,805.0340136,1005.034014,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4902,4902,AROUSAL,AROUSAL,4,4,EVENT,35502,35502,44100
858,0.15,0.575,1003.356009,1203.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4903,4903,AROUSAL,AROUSAL,5,5,EVENT,44248,44248,44100
859,0.13,0.565,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4904,4904,AROUSAL,AROUSAL,6,6,EVENT,52994,52994,44100
860,0.1,0.55,1403.356009,1603.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4905,4905,AROUSAL,AROUSAL,7,7,EVENT,61888,61888,44100
861,0.1,0.55,1601.678005,1801.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_5a_1,4906,4906,AROUSAL,AROUSAL,8,8,EVENT,70634,70634,44100
862,0.15,0.575,202.9478458,402.9478458,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4914,4914,AROUSAL,AROUSAL,1,1,EVENT,8950,8950,44100
863,0.15,0.575,402.3582766,602.3582766,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4916,4916,AROUSAL,AROUSAL,2,2,EVENT,17744,17744,44100
864,0.13,0.565,603.537415,803.537415,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4917,4917,AROUSAL,AROUSAL,3,3,EVENT,26616,26616,44100
865,0.13,0.565,801.1791383,1001.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4918,4918,AROUSAL,AROUSAL,4,4,EVENT,35332,35332,44100
866,0.12,0.56,1009.410431,1209.410431,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4919,4919,AROUSAL,AROUSAL,5,5,EVENT,44515,44515,44100
867,0.14,0.57,1200,1400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4920,4920,AROUSAL,AROUSAL,6,6,EVENT,52920,52920,44100
868,0.12,0.56,1401.179138,1601.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4921,4921,AROUSAL,AROUSAL,7,7,EVENT,61792,61792,44100
869,0.12,0.56,1600.589569,1800.589569,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4922,4922,AROUSAL,AROUSAL,8,8,EVENT,70586,70586,44100
870,0.11,0.555,1800,2000,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_6a_1,4923,4923,AROUSAL,AROUSAL,9,9,EVENT,79380,79380,44100
871,0.15,0.575,205.7142857,405.7142857,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4932,4932,AROUSAL,AROUSAL,1,1,EVENT,9072,9072,44100
872,0.14,0.57,402.3582766,602.3582766,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4934,4934,AROUSAL,AROUSAL,2,2,EVENT,17744,17744,44100
873,0.14,0.57,603.537415,803.537415,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4935,4935,AROUSAL,AROUSAL,3,3,EVENT,26616,26616,44100
874,0.13,0.565,803.1972789,1003.197279,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4936,4936,AROUSAL,AROUSAL,4,4,EVENT,35421,35421,44100
875,0.15,0.575,1005.873016,1205.873016,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4937,4937,AROUSAL,AROUSAL,5,5,EVENT,44359,44359,44100
876,0.16,0.58,1204.036281,1404.036281,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4938,4938,AROUSAL,AROUSAL,6,6,EVENT,53098,53098,44100
877,0.16,0.58,1400.680272,1600.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_7a_1,4939,4939,AROUSAL,AROUSAL,7,7,EVENT,61770,61770,44100
878,0.17,0.585,207.7777778,407.7777778,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4946,4946,AROUSAL,AROUSAL,1,1,EVENT,9163,9163,44100
879,0.17,0.585,402.9024943,602.9024943,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4948,4948,AROUSAL,AROUSAL,2,2,EVENT,17768,17768,44100
880,0.15,0.575,601.6326531,801.6326531,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4949,4949,AROUSAL,AROUSAL,3,3,EVENT,26532,26532,44100
881,0.15,0.575,800.3854875,1000.385488,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4950,4950,AROUSAL,AROUSAL,4,4,EVENT,35297,35297,44100
882,0.14,0.57,1004.535147,1204.535147,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4951,4951,AROUSAL,AROUSAL,5,5,EVENT,44300,44300,44100
883,0.15,0.575,1201.473923,1401.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4952,4952,AROUSAL,AROUSAL,6,6,EVENT,52985,52985,44100
884,0.16,0.58,1402.018141,1602.018141,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4953,4953,AROUSAL,AROUSAL,7,7,EVENT,61829,61829,44100
885,0.17,0.585,1600.748299,1800.748299,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4954,4954,AROUSAL,AROUSAL,8,8,EVENT,70593,70593,44100
886,0.16,0.58,1806.712018,2006.712018,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4955,4955,AROUSAL,AROUSAL,9,9,EVENT,79676,79676,44100
887,0.15,0.575,2000.045351,2200.045351,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_8a_1,4956,4956,AROUSAL,AROUSAL,10,10,EVENT,88202,88202,44100
888,0.13,0.565,202.1088435,402.1088435,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4966,4966,AROUSAL,AROUSAL,1,1,EVENT,8913,8913,44100
889,0.12,0.56,401.0884354,601.0884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4968,4968,AROUSAL,AROUSAL,2,2,EVENT,17688,17688,44100
890,0.15,0.575,603.1972789,803.1972789,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4969,4969,AROUSAL,AROUSAL,3,3,EVENT,26601,26601,44100
891,0.14,0.57,800.6349206,1000.634921,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4970,4970,AROUSAL,AROUSAL,4,4,EVENT,35308,35308,44100
892,0.12,0.56,1004.285714,1204.285714,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4971,4971,AROUSAL,AROUSAL,5,5,EVENT,44289,44289,44100
893,0.12,0.56,1200.15873,1400.15873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4972,4972,AROUSAL,AROUSAL,6,6,EVENT,52927,52927,44100
894,0.17,0.585,1400.725624,1600.725624,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4973,4973,AROUSAL,AROUSAL,7,7,EVENT,61772,61772,44100
895,0.16,0.58,1601.269841,1801.269841,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_happy_9a_1,4974,4974,AROUSAL,AROUSAL,8,8,EVENT,70616,70616,44100
896,0.02,0.51,207.7324263,407.7324263,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4982,4982,AROUSAL,AROUSAL,1,1,EVENT,9161,9161,44100
897,0,0.5,403.3560091,603.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4984,4984,AROUSAL,AROUSAL,2,2,EVENT,17788,17788,44100
898,0.04,0.52,600.9977324,800.9977324,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4985,4985,AROUSAL,AROUSAL,3,3,EVENT,26504,26504,44100
899,0.03,0.515,800.6802721,1000.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4986,4986,AROUSAL,AROUSAL,4,4,EVENT,35310,35310,44100
900,0.01,0.505,1000.340136,1200.340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4987,4987,AROUSAL,AROUSAL,5,5,EVENT,44115,44115,44100
901,0,0.5,1200,1400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4988,4988,AROUSAL,AROUSAL,6,6,EVENT,52920,52920,44100
902,0,0.5,1401.678005,1601.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4989,4989,AROUSAL,AROUSAL,7,7,EVENT,61814,61814,44100
903,0,0.5,1601.337868,1801.337868,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4990,4990,AROUSAL,AROUSAL,8,8,EVENT,70619,70619,44100
904,0.01,0.505,1803.015873,2003.015873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4991,4991,AROUSAL,AROUSAL,9,9,EVENT,79513,79513,44100
905,0,0.5,2000.680272,2200.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_10a_1,4992,4992,AROUSAL,AROUSAL,10,10,EVENT,88230,88230,44100
906,0,0.5,209.7505669,409.7505669,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5002,5002,AROUSAL,AROUSAL,1,1,EVENT,9250,9250,44100
907,0.02,0.51,403.106576,603.106576,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5004,5004,AROUSAL,AROUSAL,2,2,EVENT,17777,17777,44100
908,0.03,0.515,601.38322,801.38322,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5005,5005,AROUSAL,AROUSAL,3,3,EVENT,26521,26521,44100
909,0.02,0.51,802.9478458,1002.947846,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5006,5006,AROUSAL,AROUSAL,4,4,EVENT,35410,35410,44100
910,0.02,0.51,1002.857143,1202.857143,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5007,5007,AROUSAL,AROUSAL,5,5,EVENT,44226,44226,44100
911,0.01,0.505,1201.133787,1401.133787,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5008,5008,AROUSAL,AROUSAL,6,6,EVENT,52970,52970,44100
912,0.02,0.51,1401.043084,1601.043084,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5009,5009,AROUSAL,AROUSAL,7,7,EVENT,61786,61786,44100
913,0.02,0.51,1600.975057,1800.975057,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_11a_1,5010,5010,AROUSAL,AROUSAL,8,8,EVENT,70603,70603,44100
914,0,0.5,207.2335601,407.2335601,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_neutral_12a_1,5018,5018,AROUSAL,AROUSAL,1,1,EVENT,9139,9139,44100
