Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
811,0.19,0.595,1002.403628,1202.403628,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1865,1865,AROUSAL,AROUSAL,5,5,EVENT,44206,44206,44100
812,0.18,0.59,1202.879819,1402.879819,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1866,1866,AROUSAL,AROUSAL,6,6,EVENT,53047,53047,44100
813,0.18,0.59,1400.113379,1600.113379,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1867,1867,AROUSAL,AROUSAL,7,7,EVENT,61745,61745,44100
814,0.19,0.595,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1868,1868,AROUSAL,AROUSAL,8,8,EVENT,70586,70586,44100
815,0.19,0.595,1802.698413,2002.698413,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1869,1869,AROUSAL,AROUSAL,9,9,EVENT,79499,79499,44100
816,0.16,0.58,2003.174603,2203.174603,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1870,1870,AROUSAL,AROUSAL,10,10,EVENT,88340,88340,44100
817,0.16,0.58,2206.893424,2406.893424,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1871,1871,AROUSAL,AROUSAL,11,11,EVENT,97324,97324,44100
818,0.15,0.575,220.3628118,420.3628118,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1883,1883,AROUSAL,AROUSAL,1,1,EVENT,9718,9718,44100
819,0.22,0.61,399.4104308,599.4104308,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1885,1885,AROUSAL,AROUSAL,2,2,EVENT,17614,17614,44100
820,0.22,0.61,600.4761905,800.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1886,1886,AROUSAL,AROUSAL,3,3,EVENT,26481,26481,44100
821,0.21,0.605,801.5646259,1001.564626,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1887,1887,AROUSAL,AROUSAL,4,4,EVENT,35349,35349,44100
822,0.2,0.6,1005.396825,1205.396825,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1888,1888,AROUSAL,AROUSAL,5,5,EVENT,44338,44338,44100
823,0.2,0.6,1200.952381,1400.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1889,1889,AROUSAL,AROUSAL,6,6,EVENT,52962,52962,44100
824,0.18,0.59,1404.78458,1604.78458,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1890,1890,AROUSAL,AROUSAL,7,7,EVENT,61951,61951,44100
825,0.19,0.595,1600.362812,1800.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1891,1891,AROUSAL,AROUSAL,8,8,EVENT,70576,70576,44100
826,0.18,0.59,1802.811791,2002.811791,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1892,1892,AROUSAL,AROUSAL,9,9,EVENT,79504,79504,44100
827,0.22,0.61,208.1405896,408.1405896,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_6a_1,1901,1901,AROUSAL,AROUSAL,1,1,EVENT,9179,9179,44100
828,0.23,0.615,400.4761905,600.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_6a_1,1903,1903,AROUSAL,AROUSAL,2,2,EVENT,17661,17661,44100
829,0.2,0.6,602.0408163,802.0408163,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_6a_1,1904,1904,AROUSAL,AROUSAL,3,3,EVENT,26550,26550,44100
830,0.19,0.595,803.5827664,1003.582766,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_6a_1,1905,1905,AROUSAL,AROUSAL,4,4,EVENT,35438,35438,44100
831,0.18,0.59,1005.147392,1205.147392,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_6a_1,1906,1906,AROUSAL,AROUSAL,5,5,EVENT,44327,44327,44100
832,0.21,0.605,1200.113379,1400.113379,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_6a_1,1907,1907,AROUSAL,AROUSAL,6,6,EVENT,52925,52925,44100
833,0.2,0.6,1400.362812,1600.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_6a_1,1908,1908,AROUSAL,AROUSAL,7,7,EVENT,61756,61756,44100
834,0.18,0.59,1603.24263,1803.24263,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_6a_1,1909,1909,AROUSAL,AROUSAL,8,8,EVENT,70703,70703,44100
835,0.18,0.59,1800.839002,2000.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_6a_1,1910,1910,AROUSAL,AROUSAL,9,9,EVENT,79417,79417,44100
836,0.18,0.59,207.4829932,407.4829932,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_7a_1,1919,1919,AROUSAL,AROUSAL,1,1,EVENT,9150,9150,44100
837,0.18,0.59,401.1337868,601.1337868,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_7a_1,1921,1921,AROUSAL,AROUSAL,2,2,EVENT,17690,17690,44100
838,0.24,0.62,609.8866213,809.8866213,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_7a_1,1922,1922,AROUSAL,AROUSAL,3,3,EVENT,26896,26896,44100
839,0.23,0.615,803.537415,1003.537415,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_7a_1,1923,1923,AROUSAL,AROUSAL,4,4,EVENT,35436,35436,44100
840,0.2,0.6,1012.267574,1212.267574,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_7a_1,1924,1924,AROUSAL,AROUSAL,5,5,EVENT,44641,44641,44100
841,0.2,0.6,1200.907029,1400.907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_7a_1,1925,1925,AROUSAL,AROUSAL,6,6,EVENT,52960,52960,44100
842,0.18,0.59,1404.603175,1604.603175,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_7a_1,1926,1926,AROUSAL,AROUSAL,7,7,EVENT,61943,61943,44100
843,0.18,0.59,1602.040816,1802.040816,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_7a_1,1927,1927,AROUSAL,AROUSAL,8,8,EVENT,70650,70650,44100
844,0.17,0.585,1800.725624,2000.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_7a_1,1928,1928,AROUSAL,AROUSAL,9,9,EVENT,79412,79412,44100
845,0.22,0.61,226.0544218,426.0544218,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_8a_1,1937,1937,AROUSAL,AROUSAL,1,1,EVENT,9969,9969,44100
846,0.23,0.615,401.2018141,601.2018141,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_8a_1,1939,1939,AROUSAL,AROUSAL,2,2,EVENT,17693,17693,44100
847,0.2,0.6,600.2947846,800.2947846,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_8a_1,1940,1940,AROUSAL,AROUSAL,3,3,EVENT,26473,26473,44100
848,0.2,0.6,800.9070295,1000.907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_8a_1,1941,1941,AROUSAL,AROUSAL,4,4,EVENT,35320,35320,44100
849,0.21,0.605,998.5034014,1198.503401,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_8a_1,1942,1942,AROUSAL,AROUSAL,5,5,EVENT,44034,44034,44100
850,0.22,0.61,1208.072562,1408.072562,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_8a_1,1943,1943,AROUSAL,AROUSAL,6,6,EVENT,53276,53276,44100
851,0.21,0.605,1402.698413,1602.698413,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_8a_1,1944,1944,AROUSAL,AROUSAL,7,7,EVENT,61859,61859,44100
852,0.23,0.615,1600.294785,1800.294785,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_8a_1,1945,1945,AROUSAL,AROUSAL,8,8,EVENT,70573,70573,44100
853,0.21,0.605,1800.907029,2000.907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_8a_1,1946,1946,AROUSAL,AROUSAL,9,9,EVENT,79420,79420,44100
854,0.21,0.605,2000,2200,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_8a_1,1947,1947,AROUSAL,AROUSAL,10,10,EVENT,88200,88200,44100
855,0.21,0.605,2202.086168,2402.086168,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_8a_1,1948,1948,AROUSAL,AROUSAL,11,11,EVENT,97112,97112,44100
856,0.18,0.59,202.4489796,402.4489796,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_9a_1,1959,1959,AROUSAL,AROUSAL,1,1,EVENT,8928,8928,44100
857,0.17,0.585,400.7709751,600.7709751,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_9a_1,1961,1961,AROUSAL,AROUSAL,2,2,EVENT,17674,17674,44100
858,0.15,0.575,600.4761905,800.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_9a_1,1962,1962,AROUSAL,AROUSAL,3,3,EVENT,26481,26481,44100
859,0.2,0.6,801.5646259,1001.564626,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_9a_1,1963,1963,AROUSAL,AROUSAL,4,4,EVENT,35349,35349,44100
860,0.19,0.595,1001.247166,1201.247166,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_9a_1,1964,1964,AROUSAL,AROUSAL,5,5,EVENT,44155,44155,44100
861,0.17,0.585,1203.718821,1403.718821,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_9a_1,1965,1965,AROUSAL,AROUSAL,6,6,EVENT,53084,53084,44100
862,0.17,0.585,1403.424036,1603.424036,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_9a_1,1966,1966,AROUSAL,AROUSAL,7,7,EVENT,61891,61891,44100
863,0.2,0.6,1615.510204,1815.510204,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_9a_1,1967,1967,AROUSAL,AROUSAL,8,8,EVENT,71244,71244,44100
864,0.21,0.605,1808.321995,2008.321995,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_9a_1,1968,1968,AROUSAL,AROUSAL,9,9,EVENT,79747,79747,44100
865,0.2,0.6,2001.133787,2201.133787,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_9a_1,1969,1969,AROUSAL,AROUSAL,10,10,EVENT,88250,88250,44100
866,0.01,0.505,202.0861678,402.0861678,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_10a_1,1401,1401,AROUSAL,AROUSAL,1,1,EVENT,8912,8912,44100
867,0,0.5,402.585034,602.585034,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_10a_1,1404,1404,AROUSAL,AROUSAL,2,2,EVENT,17754,17754,44100
868,0,0.5,601.4285714,801.4285714,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_10a_1,1405,1405,AROUSAL,AROUSAL,3,3,EVENT,26523,26523,44100
869,0.02,0.51,800.2947846,1000.294785,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_10a_1,1406,1406,AROUSAL,AROUSAL,4,4,EVENT,35293,35293,44100
870,0.02,0.51,1005.623583,1205.623583,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_10a_1,1407,1407,AROUSAL,AROUSAL,5,5,EVENT,44348,44348,44100
871,0.01,0.505,1201.247166,1401.247166,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_10a_1,1408,1408,AROUSAL,AROUSAL,6,6,EVENT,52975,52975,44100
872,0,0.5,1401.746032,1601.746032,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_10a_1,1409,1409,AROUSAL,AROUSAL,7,7,EVENT,61817,61817,44100
873,-0.01,0.495,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_10a_1,1410,1410,AROUSAL,AROUSAL,8,8,EVENT,70586,70586,44100
874,0,0.5,1801.088435,2001.088435,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_10a_1,1411,1411,AROUSAL,AROUSAL,9,9,EVENT,79428,79428,44100
875,0.04,0.52,2003.174603,2203.174603,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_10a_1,1412,1412,AROUSAL,AROUSAL,10,10,EVENT,88340,88340,44100
876,0.02,0.51,2200.408163,2400.408163,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_10a_1,1413,1413,AROUSAL,AROUSAL,11,11,EVENT,97038,97038,44100
877,0,0.5,209.8185941,409.8185941,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_11a_1,1425,1425,AROUSAL,AROUSAL,1,1,EVENT,9253,9253,44100
878,0,0.5,400.952381,600.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_11a_1,1427,1427,AROUSAL,AROUSAL,2,2,EVENT,17682,17682,44100
879,0.01,0.505,600.7256236,800.7256236,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_11a_1,1437,1437,AROUSAL,AROUSAL,3,3,EVENT,26492,26492,44100
880,0.01,0.505,801.9274376,1001.927438,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_11a_1,1438,1438,AROUSAL,AROUSAL,4,4,EVENT,35365,35365,44100
881,0.02,0.51,1000.249433,1200.249433,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_11a_1,1439,1439,AROUSAL,AROUSAL,5,5,EVENT,44111,44111,44100
882,0.03,0.515,1200,1400,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_11a_1,1440,1440,AROUSAL,AROUSAL,6,6,EVENT,52920,52920,44100
883,0.01,0.505,1401.201814,1601.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_11a_1,1441,1441,AROUSAL,AROUSAL,7,7,EVENT,61793,61793,44100
884,0.04,0.52,1602.403628,1802.403628,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_11a_1,1442,1442,AROUSAL,AROUSAL,8,8,EVENT,70666,70666,44100
885,0.03,0.515,1800.725624,2000.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_11a_1,1443,1443,AROUSAL,AROUSAL,9,9,EVENT,79412,79412,44100
886,0.03,0.515,2001.927438,2201.927438,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_11a_1,1444,1444,AROUSAL,AROUSAL,10,10,EVENT,88285,88285,44100
887,-0.01,0.495,201.2018141,401.2018141,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_12a_1,1445,1445,AROUSAL,AROUSAL,1,1,EVENT,8873,8873,44100
888,0,0.5,401.1337868,601.1337868,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_12a_1,1447,1447,AROUSAL,AROUSAL,2,2,EVENT,17690,17690,44100
889,0.01,0.505,602.3356009,802.3356009,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_12a_1,1448,1448,AROUSAL,AROUSAL,3,3,EVENT,26563,26563,44100
890,0.01,0.505,801.0204082,1001.020408,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_12a_1,1449,1449,AROUSAL,AROUSAL,4,4,EVENT,35325,35325,44100
891,-0.01,0.495,1000.952381,1200.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_12a_1,1450,1450,AROUSAL,AROUSAL,5,5,EVENT,44142,44142,44100
892,0,0.5,1200.907029,1400.907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_12a_1,1451,1451,AROUSAL,AROUSAL,6,6,EVENT,52960,52960,44100
893,0.02,0.51,1400.839002,1600.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_12a_1,1452,1452,AROUSAL,AROUSAL,7,7,EVENT,61777,61777,44100
894,0.04,0.52,1600.770975,1800.770975,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_12a_1,1453,1453,AROUSAL,AROUSAL,8,8,EVENT,70594,70594,44100
895,0.03,0.515,1800.725624,2000.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_12a_1,1454,1454,AROUSAL,AROUSAL,9,9,EVENT,79412,79412,44100
896,0.03,0.515,220.4535147,420.4535147,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_13a_1,1463,1463,AROUSAL,AROUSAL,1,1,EVENT,9722,9722,44100
897,0.04,0.52,401.0204082,601.0204082,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_13a_1,1466,1466,AROUSAL,AROUSAL,2,2,EVENT,17685,17685,44100
898,0.02,0.51,600.4081633,800.4081633,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_13a_1,1467,1467,AROUSAL,AROUSAL,3,3,EVENT,26478,26478,44100
899,0.02,0.51,800.9297052,1000.929705,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_13a_1,1468,1468,AROUSAL,AROUSAL,4,4,EVENT,35321,35321,44100
900,0,0.5,1004.761905,1204.761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_13a_1,1469,1469,AROUSAL,AROUSAL,5,5,EVENT,44310,44310,44100
901,0,0.5,1200.839002,1400.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_13a_1,1470,1470,AROUSAL,AROUSAL,6,6,EVENT,52957,52957,44100
902,0,0.5,1400.249433,1600.249433,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_13a_1,1471,1471,AROUSAL,AROUSAL,7,7,EVENT,61751,61751,44100
903,0,0.5,201.5646259,401.5646259,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_14a_1,1477,1477,AROUSAL,AROUSAL,1,1,EVENT,8889,8889,44100
904,0.01,0.505,400.952381,600.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_14a_1,1479,1479,AROUSAL,AROUSAL,2,2,EVENT,17682,17682,44100
905,0,0.5,600.3628118,800.3628118,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_14a_1,1480,1480,AROUSAL,AROUSAL,3,3,EVENT,26476,26476,44100
906,0.03,0.515,800.8390023,1000.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_14a_1,1481,1481,AROUSAL,AROUSAL,4,4,EVENT,35317,35317,44100
907,0,0.5,1001.315193,1201.315193,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_14a_1,1482,1482,AROUSAL,AROUSAL,5,5,EVENT,44158,44158,44100
908,0.03,0.515,1200.725624,1400.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_14a_1,1483,1483,AROUSAL,AROUSAL,6,6,EVENT,52952,52952,44100
909,0.02,0.51,1400.113379,1600.113379,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_14a_1,1484,1484,AROUSAL,AROUSAL,7,7,EVENT,61745,61745,44100
910,0.02,0.51,1601.678005,1801.678005,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_14a_1,1485,1485,AROUSAL,AROUSAL,8,8,EVENT,70634,70634,44100
911,-0.01,0.495,208.0725624,408.0725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_15a_1,1493,1493,AROUSAL,AROUSAL,1,1,EVENT,9176,9176,44100
912,0,0.5,399.7052154,599.7052154,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_15a_1,1495,1495,AROUSAL,AROUSAL,2,2,EVENT,17627,17627,44100
913,-0.01,0.495,600.2947846,800.2947846,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_15a_1,1496,1496,AROUSAL,AROUSAL,3,3,EVENT,26473,26473,44100
914,0.02,0.51,800.9070295,1000.907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_15a_1,1497,1497,AROUSAL,AROUSAL,4,4,EVENT,35320,35320,44100
915,0.02,0.51,1002.993197,1202.993197,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_15a_1,1498,1498,AROUSAL,AROUSAL,5,5,EVENT,44232,44232,44100
916,0.01,0.505,1200.589569,1400.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_15a_1,1499,1499,AROUSAL,AROUSAL,6,6,EVENT,52946,52946,44100
917,0.02,0.51,1402.698413,1602.698413,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_15a_1,1500,1500,AROUSAL,AROUSAL,7,7,EVENT,61859,61859,44100
918,0.03,0.515,1600.294785,1800.294785,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_15a_1,1501,1501,AROUSAL,AROUSAL,8,8,EVENT,70573,70573,44100
919,0.02,0.51,1802.403628,2002.403628,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_15a_1,1502,1502,AROUSAL,AROUSAL,9,9,EVENT,79486,79486,44100
920,-0.01,0.495,2001.496599,2201.496599,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_15a_1,1503,1503,AROUSAL,AROUSAL,10,10,EVENT,88266,88266,44100
921,0.03,0.515,225.3061224,425.3061224,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_1a_1,1513,1513,AROUSAL,AROUSAL,1,1,EVENT,9936,9936,44100
922,0.02,0.51,400.3854875,600.3854875,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_1a_1,1516,1516,AROUSAL,AROUSAL,2,2,EVENT,17657,17657,44100
923,-0.02,0.49,599.9319728,799.9319728,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_1a_1,1517,1517,AROUSAL,AROUSAL,3,3,EVENT,26457,26457,44100
924,-0.03,0.485,800.7709751,1000.770975,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_1a_1,1518,1518,AROUSAL,AROUSAL,4,4,EVENT,35314,35314,44100
925,-0.03,0.485,1001.609977,1201.609977,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_1a_1,1519,1519,AROUSAL,AROUSAL,5,5,EVENT,44171,44171,44100
926,0.01,0.505,1201.156463,1401.156463,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_1a_1,1520,1520,AROUSAL,AROUSAL,6,6,EVENT,52971,52971,44100
927,0.02,0.51,1400.725624,1600.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_1a_1,1521,1521,AROUSAL,AROUSAL,7,7,EVENT,61772,61772,44100
928,0.01,0.505,1600.272109,1800.272109,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_1a_1,1522,1522,AROUSAL,AROUSAL,8,8,EVENT,70572,70572,44100
929,0.01,0.505,1804.965986,2004.965986,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_1a_1,1523,1523,AROUSAL,AROUSAL,9,9,EVENT,79599,79599,44100
930,0.02,0.51,218.1179138,418.1179138,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_2a_1,1531,1531,AROUSAL,AROUSAL,1,1,EVENT,9619,9619,44100
931,0.03,0.515,401.0430839,601.0430839,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_2a_1,1533,1533,AROUSAL,AROUSAL,2,2,EVENT,17686,17686,44100
932,0.03,0.515,600.861678,800.861678,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_2a_1,1534,1534,AROUSAL,AROUSAL,3,3,EVENT,26498,26498,44100
933,0.01,0.505,800.6802721,1000.680272,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_2a_1,1535,1535,AROUSAL,AROUSAL,4,4,EVENT,35310,35310,44100
934,0.01,0.505,1000.498866,1200.498866,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_2a_1,1536,1536,AROUSAL,AROUSAL,5,5,EVENT,44122,44122,44100
935,-0.01,0.495,1201.746032,1401.746032,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_2a_1,1537,1537,AROUSAL,AROUSAL,6,6,EVENT,52997,52997,44100
936,0.01,0.505,1400.15873,1600.15873,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_2a_1,1538,1538,AROUSAL,AROUSAL,7,7,EVENT,61747,61747,44100
937,0.03,0.515,1601.38322,1801.38322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_2a_1,1539,1539,AROUSAL,AROUSAL,8,8,EVENT,70621,70621,44100
938,0.02,0.51,1801.201814,2001.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_2a_1,1540,1540,AROUSAL,AROUSAL,9,9,EVENT,79433,79433,44100
939,0,0.5,2001.020408,2201.020408,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_2a_1,1541,1541,AROUSAL,AROUSAL,10,10,EVENT,88245,88245,44100
940,0,0.5,601.0430839,801.0430839,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_3a_1,1552,1552,AROUSAL,AROUSAL,1,1,EVENT,26506,26506,44100
941,0.03,0.515,803.5827664,1003.582766,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_3a_1,1554,1554,AROUSAL,AROUSAL,2,2,EVENT,35438,35438,44100
942,0.03,0.515,1001.201814,1201.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_3a_1,1555,1555,AROUSAL,AROUSAL,3,3,EVENT,44153,44153,44100
943,0.02,0.51,1202.086168,1402.086168,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_3a_1,1556,1556,AROUSAL,AROUSAL,4,4,EVENT,53012,53012,44100
944,0,0.5,1401.337868,1601.337868,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_3a_1,1557,1557,AROUSAL,AROUSAL,5,5,EVENT,61799,61799,44100
945,0.04,0.52,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_3a_1,1558,1558,AROUSAL,AROUSAL,6,6,EVENT,70586,70586,44100
946,0.03,0.515,1803.151927,2003.151927,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_neutral_3a_1,1559,1559,AROUSAL,AROUSAL,7,7,EVENT,79519,79519,44100
